Time,"{job=""daedalus/flink-metrics""}"
-400,38625
-399,38207
-398,38207
-397,37771
-396,37771
-395,37771
-394,37360
-393,37360
-392,36929
-391,36929
-390,36929
-389,36509
-388,36509
-387,36106
-386,36106
-385,36106
-384,35678
-383,35678
-382,35265
-381,35265
-380,35265
-379,34852
-378,34852
-377,34439
-376,34439
-375,34439
-374,34023
-373,34023
-372,33604
-371,33604
-370,33604
-369,33174
-368,33174
-367,32787
-366,32787
-365,32787
-364,32369
-363,32369
-362,31976
-361,31976
-360,31976
-359,31567
-358,31567
-357,31149
-356,31149
-355,31149
-354,30759
-353,30759
-352,30337
-351,30337
-350,30337
-349,29950
-348,29950
-347,29547
-346,29547
-345,29547
-344,29162
-343,29162
-342,28748
-341,28748
-340,28748
-339,28381
-338,28381
-337,27970
-336,27970
-335,27970
-334,27581
-333,27581
-332,27177
-331,27177
-330,27177
-329,26803
-328,26803
-327,26416
-326,26416
-325,26416
-324,26035
-323,26035
-322,25672
-321,25672
-320,25672
-319,25275
-318,25275
-317,24905
-316,24905
-315,24905
-314,24528
-313,24528
-312,24169
-311,24169
-310,24169
-309,23757
-308,23757
-307,23411
-306,23411
-305,23411
-304,23044
-303,23044
-302,22689
-301,22689
-300,22689
-299,22313
-298,22313
-297,21942
-296,21942
-295,21942
-294,21588
-293,21588
-292,21221
-291,21221
-290,21221
-289,20879
-288,20879
-287,20515
-286,20515
-285,20515
-284,20150
-283,20150
-282,19803
-281,19803
-280,19803
-279,19472
-278,19472
-277,19131
-276,19131
-275,19131
-274,18784
-273,18784
-272,18443
-271,18443
-270,18443
-269,18110
-268,18110
-267,17784
-266,17784
-265,17784
-264,17428
-263,17428
-262,17115
-261,17115
-260,17115
-259,16781
-258,16781
-257,16462
-256,16462
-255,16462
-254,16147
-253,16147
-252,15830
-251,15830
-250,15830
-249,15511
-248,15511
-247,15188
-246,15188
-245,15188
-244,14855
-243,14855
-242,14555
-241,14555
-240,14555
-239,14254
-238,14254
-237,13960
-236,13960
-235,13960
-234,13658
-233,13658
-232,13363
-231,13363
-230,13363
-229,13063
-228,13063
-227,12759
-226,12759
-225,12759
-224,12484
-223,12484
-222,12199
-221,12199
-220,12199
-219,11924
-218,11924
-217,11634
-216,11634
-215,11634
-214,11362
-213,11362
-212,11074
-211,11074
-210,11074
-209,10803
-208,10803
-207,10527
-206,10527
-205,10527
-204,10277
-203,10277
-202,10003
-201,10003
-200,10003
-199,9737
-198,9737
-197,9495
-196,9495
-195,9495
-194,9233
-193,9233
-192,8983
-191,8983
-190,8983
-189,8739
-188,8739
-187,8485
-186,8485
-185,8485
-184,8262
-183,8262
-182,8027
-181,8027
-180,8027
-179,7791
-178,7791
-177,7556
-176,7556
-175,7556
-174,7315
-173,7315
-172,7081
-171,7081
-170,7081
-169,6872
-168,6872
-167,6645
-166,6645
-165,6645
-164,6440
-163,6440
-162,6215
-161,6215
-160,6215
-159,5996
-158,5996
-157,5803
-156,5803
-155,5803
-154,5600
-153,5600
-152,5412
-151,5412
-150,5412
-149,5206
-148,5206
-147,5019
-146,5019
-145,5019
-144,4849
-143,4849
-142,4658
-141,4658
-140,4658
-139,4469
-138,4469
-137,4296
-136,4296
-135,4296
-134,4108
-133,4108
-132,3943
-131,3943
-130,3943
-129,3787
-128,3787
-127,3625
-126,3625
-125,3625
-124,3452
-123,3452
-122,3294
-121,3294
-120,3294
-119,3147
-118,3147
-117,2988
-116,2988
-115,2988
-114,2846
-113,2846
-112,2707
-111,2707
-110,2707
-109,2574
-108,2574
-107,2436
-106,2436
-105,2436
-104,2310
-103,2310
-102,2182
-101,2182
-100,2182
-99,2053
-98,2053
-97,1933
-96,1933
-95,1933
-94,1825
-93,1825
-92,1689
-91,1689
-90,1689
-89,1576
-88,1576
-87,1491
-86,1491
-85,1491
-84,1374
-83,1374
-82,1283
-81,1283
-80,1283
-79,1187
-78,1187
-77,1094
-76,1094
-75,1094
-74,1004
-73,1004
-72,921
-71,921
-70,921
-69,838
-68,838
-67,759
-66,759
-65,759
-64,687
-63,687
-62,627
-61,627
-60,627
-59,565
-58,565
-57,489
-56,489
-55,489
-54,433
-53,433
-52,379
-51,379
-50,379
-49,329
-48,329
-47,282
-46,282
-45,282
-44,240
-43,240
-42,201
-41,201
-40,201
-39,166
-38,166
-37,135
-36,135
-35,135
-34,108
-33,108
-32,88.5
-31,88.5
-30,88.5
-29,68
-28,68
-27,50.6
-26,50.6
-25,50.6
-24,36.3
-23,36.3
-22,28
-21,28
-20,28
-19,23.3
-18,23.3
-17,23
-16,23
-15,23
-14,24.5
-13,24.5
-12,32.6
-11,32.6
-10,32.6
-9,42.3
-8,42.3
-7,57.4
-6,57.4
-5,57.4
-4,71.8
-3,71.8
-2,97.5
-1,97.5
0,97.5
1,123
2,123
3,153
4,153
5,153
6,187
7,187
8,217
9,217
10,217
11,265
12,265
13,310
14,310
15,310
16,360
17,360
18,411
19,411
20,411
21,454
22,454
23,527
24,527
25,527
26,595
27,595
28,658
29,658
30,658
31,730
32,730
33,804
34,804
35,804
36,860
37,860
38,973
39,973
40,973
41,1050
42,1050
43,1114
44,1114
45,1114
46,1212
47,1212
48,1319
49,1319
50,1319
51,1436
52,1436
53,1528
54,1528
55,1528
56,1629
57,1629
58,1732
59,1732
60,1732
61,1851
62,1851
63,1973
64,1973
65,1973
66,2124
67,2124
68,2232
69,2232
70,2232
71,2369
72,2369
73,2516
74,2516
75,2516
76,2653
77,2653
78,2786
79,2786
80,2786
81,2931
82,2931
83,3086
84,3086
85,3086
86,3233
87,3233
88,3412
89,3412
90,3412
91,3558
92,3558
93,3712
94,3712
95,3712
96,3882
97,3882
98,4040
99,4040
100,4040
101,4220
102,4220
103,4405
104,4405
105,4405
106,4582
107,4582
108,4758
109,4758
110,4758
111,4949
112,4949
113,5140
114,5140
115,5140
116,5345
117,5345
118,5531
119,5531
120,5531
121,5731
122,5731
123,5941
124,5941
125,5941
126,6149
127,6149
128,6358
129,6358
130,6358
131,6567
132,6567
133,6789
134,6789
135,6789
136,7013
137,7013
138,7228
139,7228
140,7228
141,7461
142,7461
143,7676
144,7676
145,7676
146,7917
147,7917
148,8146
149,8146
150,8146
151,8404
152,8404
153,8639
154,8639
155,8639
156,8879
157,8879
158,9138
159,9138
160,9138
161,9385
162,9385
163,9637
164,9637
165,9637
166,9900
167,9900
168,10159
169,10159
170,10159
171,10418
172,10418
173,10690
174,10690
175,10690
176,10964
177,10964
178,11253
179,11253
180,11253
181,11498
182,11498
183,11794
184,11794
185,11794
186,12076
187,12076
188,12369
189,12369
190,12369
191,12650
192,12650
193,12946
194,12946
195,12946
196,13244
197,13244
198,13539
199,13539
200,13539
201,13845
202,13845
203,14143
204,14143
205,14143
206,14448
207,14448
208,14752
209,14752
210,14752
211,15067
212,15067
213,15379
214,15379
215,15379
216,15702
217,15702
218,16005
219,16005
220,16005
221,16329
222,16329
223,16655
224,16655
225,16655
226,16957
227,16957
228,17332
229,17332
230,17332
231,17639
232,17639
233,17989
234,17989
235,17989
236,18306
237,18306
238,18648
239,18648
240,18648
241,19007
242,19007
243,19332
244,19332
245,19332
246,19675
247,19675
248,20034
249,20034
250,20034
251,20385
252,20385
253,20732
254,20732
255,20732
256,21096
257,21096
258,21434
259,21434
260,21434
261,21806
262,21806
263,22157
264,22157
265,22157
266,22528
267,22528
268,22890
269,22890
270,22890
271,23254
272,23254
273,23634
274,23634
275,23634
276,24005
277,24005
278,24369
279,24369
280,24369
281,24743
282,24743
283,25128
284,25128
285,25128
286,25505
287,25505
288,25885
289,25885
290,25885
291,26256
292,26256
293,26653
294,26653
295,26653
296,27037
297,27037
298,27418
299,27418
300,27418
301,27805
302,27805
303,28205
304,28205
305,28205
306,28605
307,28605
308,28975
309,28975
310,28975
311,29397
312,29397
313,29796
314,29796
315,29796
316,30201
317,30201
318,30581
319,30581
320,30581
321,30995
322,30995
323,31383
324,31383
325,31383
326,31801
327,31801
328,32199
329,32199
330,32199
331,32626
332,32626
333,33026
334,33026
335,33026
336,33416
337,33416
338,33867
339,33867
340,33867
341,34237
342,34237
343,34668
344,34668
345,34668
346,35086
347,35086
348,35509
349,35509
350,0
351,0
352,0
353,1321
354,1321
355,0
356,0
357,3821
358,3821
359,3821
360,8380
361,8380
362,9996
363,10612
364,10612
365,13250
366,13250
367,14910
368,16705
369,16705
370,20934
371,20934
372,22615
373,25719
374,25719
375,29973
376,29973
377,31696
378,35164
379,35164
380,39826
381,39826
382,41575
383,45627
384,45627
385,50344
386,50344
387,48312
388,51960
389,51960
390,51244
391,51244
392,51450
393,52809
394,52809
395,53894
396,53894
397,54097
398,54452
399,54452
400,54107
401,54107
402,54321
403,53286
404,53286
405,53003
406,53003
407,53207
408,51904
409,51904
410,51314
411,51314
412,51536
413,49505
414,49505
415,48990
416,48990
417,49199
418,47676
419,47676
420,48053
421,48053
422,48260
423,48450
424,48450
425,48983
426,48983
427,49190
428,49325
429,49325
430,49532
431,49841
432,50043
433,50285
434,50285
435,50497
436,50687
437,50885
438,50900
439,50900
440,51123
441,51527
442,51742
443,52060
444,52060
445,52262
446,52421
447,52618
448,52768
449,52768
450,52978
451,53109
452,53329
453,53648
454,53648
455,53848
456,54202
457,54413
458,54465
459,54465
460,54671
461,54861
462,55069
463,55354
464,55354
465,55566
466,55741
467,55955
468,56334
469,56334
470,56531
471,56558
472,56741
473,56992
474,56992
475,57205
476,57229
477,57453
478,57988
479,57988
480,58505
481,58505
482,58692
483,58729
484,58729
485,58949
486,59179
487,59380
488,59725
489,59725
490,59937
491,60117
492,60327
493,60540
494,60540
495,60737
496,60989
497,61196
498,61392
499,61392
500,61609
501,61924
502,62128
503,62329
504,62329
505,62541
506,62863
507,63056
508,63159
509,63159
510,63358
511,63409
512,63617
513,64140
514,64140
515,64337
516,64327
517,64522
518,64830
519,64830
520,65029
521,65342
522,65539
523,65584
524,65584
525,65791
526,66078
527,66278
528,66475
529,66475
530,66672
531,66806
532,67015
533,67301
534,67301
535,67484
536,67755
537,67963
538,68163
539,68163
540,68373
541,68599
542,68788
543,68942
544,68942
545,69137
546,69429
547,69621
548,69787
549,69787
550,69971
551,69833
552,70038
553,70537
554,70537
555,70715
556,70952
557,71143
558,71353
559,71353
560,71528
561,71425
562,71603
563,72071
564,72071
565,72262
566,72284
567,72451
568,72717
569,72717
570,72908
571,73183
572,73380
573,73612
574,73612
575,73797
576,74013
577,74194
578,74347
579,74347
580,74523
581,74968
582,75140
583,75157
584,75157
585,75342
586,75233
587,75415
588,75886
589,75886
590,76063
591,76541
592,76725
593,76544
594,76544
595,76718
596,77219
597,77399
598,77500
599,77500
600,77660
601,77389
602,77564
603,77980
604,77980
605,78154
606,77923
607,78087
608,78788
609,78788
610,78959
611,79282
612,79456
613,79581
614,79581
615,79755
616,80089
617,80194
618,80154
619,80154
620,80329
621,80445
622,80619
623,80902
624,80902
625,81060
626,80499
627,80680
628,80188
629,80188
630,80352
631,81527
632,81675
633,82271
634,82271
635,82438
636,82484
637,82656
638,82794
639,82794
640,82965
641,82528
642,82685
643,83155
644,83155
645,83182
646,82812
647,83142
648,83330
649,83330
650,83487
651,83068
652,83212
653,83697
654,83697
655,83862
656,84031
657,84166
658,85137
659,85137
660,85286
661,84688
662,84833
663,84827
664,84827
665,84797
666,85576
667,85862
668,86071
669,86071
670,86212
671,87350
672,87471
673,87341
674,87341
675,87614
676,87953
677,87975
678,88742
679,88742
680,88876
681,89371
682,89510
683,89624
684,89624
685,89751
686,89888
687,90014
688,90658
689,90658
690,90788
691,91006
692,91134
693,90722
694,90722
695,91010
696,90972
697,90965
698,90663
699,90663
700,90794
701,89922
702,90060
703,90809
704,90809
705,90911
706,90978
707,91099
708,91043
709,91043
710,91158
711,91520
712,91619
713,91499
714,91499
715,91619
716,92205
717,92331
718,91954
719,91954
720,92064
721,92324
722,92432
723,92435
724,92435
725,92546
726,92101
727,92196
728,92528
729,92528
730,92631
731,93118
732,93232
733,93264
734,93264
735,93384
736,93723
737,93813
738,93811
739,93811
740,93911
741,93611
742,93717
743,93967
744,93967
745,94042
746,94311
747,94448
748,94588
749,94588
750,94677
751,94565
752,94674
753,95099
754,95099
755,95179
756,95279
757,95373
758,95474
759,95474
760,95571
761,95922
762,95990
763,95876
764,95876
765,95959
766,95639
767,95716
768,95690
769,95690
770,95771
771,96129
772,96215
773,96303
774,96303
775,96403
776,96107
777,96130
778,96267
779,96267
780,96354
781,96755
782,96821
783,96615
784,96615
785,96701
786,96751
787,96816
788,97023
789,97023
790,97072
791,97023
792,97085
793,97168
794,97168
795,97222
796,97470
797,97546
798,97570
799,97570
800,97621
801,97803
802,97848
803,97979
804,97979
805,97863
806,98056
807,98281
808,98291
809,98291
810,98342
811,98179
812,98244
813,98558
814,98558
815,98600
816,99027
817,99087
818,98558
819,98558
820,98610
821,98389
822,98449
823,98508
824,98508
825,98387
826,98477
827,98676
828,99006
829,99006
830,99058
831,99220
832,99268
833,99244
834,99244
835,99450
836,99180
837,99027
838,98475
839,98475
840,98494
841,98638
842,98674
843,98687
844,98687
845,98598
846,98439
847,98569
848,99009
849,99009
850,99038
851,99275
852,99290
853,98956
854,98956
855,99145
856,99391
857,99262
858,98915
859,98915
860,98930
861,98724
862,98729
863,98545
864,98545
865,98332
866,98048
867,98242
868,98443
869,98443
870,98534
871,98438
872,98431
873,98149
874,98149
875,98274
876,98763
877,98649
878,98590
879,98590
880,98593
881,98351
882,98349
883,98616
884,98616
885,98413
886,97975
887,98153
888,98517
889,98517
890,98500
891,98667
892,98679
893,99013
894,99013
895,99195
896,99741
897,99613
898,98671
899,98671
900,98582
901,97935
902,97913
903,98120
904,98120
905,97793
906,97135
907,97420
908,96904
909,96904
910,96866
911,97201
912,97181
913,96971
914,96971
915,97154
916,97644
917,97371
918,96857
919,96857
920,96843
921,96476
922,96434
923,95778
924,95778
925,95588
926,94822
927,94936
928,96070
929,96070
930,96039
931,96592
932,96570
933,96650
934,96650
935,96913
936,97343
937,97019
938,97633
939,97633
940,97610
941,97616
942,97579
943,97249
944,97249
945,96826
946,96217
947,96590
948,96931
949,96931
950,96880
951,97266
952,97215
953,98050
954,98050
955,98189
956,98752
957,98512
958,98585
959,98585
960,98523
961,98440
962,98369
963,98738
964,98738
965,98390
966,98002
967,98224
968,97931
969,97931
970,97856
971,97622
972,97538
973,98134
974,98134
975,98439
976,99239
977,98798
978,98565
979,98565
980,98500
981,98226
982,98161
983,98148
984,98148
985,97833
986,97630
987,97803
988,97183
989,97183
990,97107
991,97281
992,97217
993,96838
994,96838
995,97054
996,97507
997,97139
998,97187
999,97187
1000,97119
1001,97109
1002,97042
1003,97344
1004,97344
1005,96997
1006,95809
1007,95979
1008,95597
1009,95597
1010,95505
1011,95316
1012,95221
1013,94210
1014,94210
1015,94349
1016,94270
1017,93933
1018,94511
1019,94511
1020,94426
1021,94709
1022,94610
1023,94849
1024,94849
1025,94728
1026,93884
1027,93790
1028,94074
1029,94074
1030,93961
1031,93927
1032,93811
1033,93265
1034,93265
1035,93426
1036,94333
1037,93966
1038,93688
1039,93688
1040,93572
1041,93855
1042,93744
1043,93689
1044,93689
1045,93506
1046,93088
1047,93054
1048,93350
1049,93350
1050,93216
1051,92521
1052,92391
1053,91736
1054,91736
1055,91644
1056,92314
1057,92180
1058,91173
1059,91173
1060,91054
1061,90652
1062,90538
1063,90312
1064,90312
1065,90190
1066,89491
1067,89336
1068,89563
1069,89563
1070,89428
1071,89067
1072,88947
1073,88963
1074,88963
1075,88910
1076,89570
1077,89348
1078,88429
1079,88429
1080,88318
1081,88363
1082,88237
1083,87815
1084,87815
1085,87691
1086,87449
1087,87449
1088,87339
1089,87339
1090,87189
1091,87191
1092,87191
1093,86628
1094,86628
1095,86487
1096,86814
1097,86814
1098,86408
1099,86408
1100,86264
1101,85962
1102,85962
1103,85694
1104,85694
1105,85547
1106,85039
1107,85039
1108,85198
1109,85198
1110,85048
1111,84862
1112,84862
1113,84569
1114,84569
1115,84407
1116,84236
1117,84236
1118,83946
1119,83946
1120,83801
1121,83653
1122,83653
1123,83262
1124,83262
1125,83091
1126,82972
1127,82972
1128,82620
1129,82620
1130,82474
1131,82333
1132,82333
1133,82049
1134,82049
1135,81902
1136,81863
1137,81863
1138,81301
1139,81301
1140,81133
1141,80936
1142,80936
1143,80589
1144,80589
1145,80426
1146,80249
1147,80249
1148,79896
1149,79896
1150,79738
1151,79552
1152,79552
1153,79214
1154,79214
1155,79053
1156,78846
1157,78846
1158,78492
1159,78492
1160,78314
1161,78258
1162,78258
1163,77719
1164,77719
1165,77521
1166,77628
1167,77628
1168,77021
1169,77021
1170,76840
1171,76668
1172,76668
1173,76303
1174,76303
1175,76121
1176,75932
1177,75932
1178,75558
1179,75558
1180,75366
1181,75180
1182,75180
1183,74789
1184,74789
1185,74605
1186,74407
1187,74407
1188,74023
1189,74023
1190,73840
1191,73642
1192,73642
1193,73322
1194,73322
1195,73154
1196,72886
1197,72886
1198,72496
1199,72496
1200,72301
1201,72095
1202,72095
1203,71702
1204,71702
1205,71517
1206,71319
1207,71319
1208,70912
1209,70912
1210,70718
1211,70517
1212,70517
1213,70131
1214,70131
1215,69940
1216,69660
1217,69660
1218,69223
1219,69223
1220,69017
1221,68827
1222,68827
1223,68413
1224,68413
1225,68217
1226,67999
1227,67999
1228,67608
1229,67608
1230,67419
1231,67213
1232,67213
1233,66790
1234,66790
1235,66577
1236,66372
1237,66372
1238,65962
1239,65962
1240,65775
1241,65550
1242,65550
1243,65134
1244,65134
1245,64939
1246,64785
1247,64785
1248,64408
1249,64408
1250,64207
1251,63980
1252,63980
1253,63559
1254,63559
1255,63341
1256,63142
1257,63142
1258,62718
1259,62718
1260,62523
1261,62291
1262,62291
1263,61876
1264,61876
1265,61680
1266,61445
1267,61445
1268,61015
1269,61015
1270,60824
1271,60600
1272,60600
1273,60174
1274,60174
1275,59955
1276,59745
1277,59745
1278,59319
1279,59319
1280,59122
1281,58893
1282,58893
1283,58468
1284,58468
1285,58263
1286,58040
1287,58040
1288,57596
1289,57596
1290,57377
1291,57163
1292,57163
1293,56733
1294,56733
1295,56522
1296,56303
1297,56303
1298,55875
1299,55875
1300,55663
1301,55437
1302,55437
1303,54995
1304,54995
1305,54801
1306,54571
1307,54571
1308,54139
1309,54139
1310,53930
1311,53706
1312,53706
1313,53254
1314,53254
1315,53065
1316,52821
1317,52821
1318,52402
1319,52402
1320,52204
1321,51969
1322,51969
1323,51525